/* DATA DESCRIPTION:
TARA_20130629Z	TARA_179	2013-07-17T00:00	2013-07-17T00:00	75.541	74.572	75.5428	75.5401	74.5800	74.5639	[day]	49	49		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_179_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_179	https://www.ebi.ac.uk/ena/data/search?query=TARA_179
TARA_20130629Z	TARA_180	2013-07-17T00:00	2013-07-18T00:00	75.172	75.459	75.5436	74.7997	76.3349	74.5831	[day]	39	52		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	2	5 m	30 & 35 m	not sampled	not sampled	not sampled	1	1	0	0	0	2	2	0	2	0	2	3	1	0	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_180_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_180	https://www.ebi.ac.uk/ena/data/search?query=TARA_180
TARA_20130629Z	TARA_181	2013-07-19T00:00	2013-07-19T00:00	73.966	77.069	73.9797	73.9528	77.0971	77.0406	[day]	23	23		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Kara Sea [MRGID:21828]	(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_181_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_181	https://www.ebi.ac.uk/ena/data/search?query=TARA_181
TARA_20130801Z	TARA_182	2013-08-04T00:00	2013-08-04T00:00	75.976	78.563	75.9870	75.9658	78.6516	78.4752	[day]	69	69		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Kara Sea [MRGID:21828]	(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_182_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_182	https://www.ebi.ac.uk/ena/data/search?query=TARA_182
TARA_20130801Z	TARA_183	2013-08-05T00:00	2013-08-05T00:00	77.454	75.734	77.4675	77.4394	75.7686	75.6994	[day]	240	241		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_183_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_183	https://www.ebi.ac.uk/ena/data/search?query=TARA_183
TARA_20130801Z	TARA_184	2013-08-06T00:00	2013-08-06T00:00	79.028	69.692	79.0417	79.0149	69.7326	69.6515	[day]	482	487		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_184_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_184	https://www.ebi.ac.uk/ena/data/search?query=TARA_184
TARA_20130801Z	TARA_185	2013-08-11T00:00	2013-08-11T00:00	79.675	60.902	79.6777	79.6729	61.0810	60.7226	[day]	144	145		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_185_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_185	https://www.ebi.ac.uk/ena/data/search?query=TARA_185
TARA_20130801Z	TARA_186	2013-08-12T00:00	2013-08-12T00:00	79.070	74.215	79.0931	79.0467	74.2907	74.1388	[day]	355	368		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_186_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_186	https://www.ebi.ac.uk/ena/data/search?query=TARA_186
TARA_20130801Z	TARA_187	2013-08-14T00:00	2013-08-14T00:00	78.142	86.523	78.1666	78.1182	86.5582	86.4871	[day]	154	160		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_187_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_187	https://www.ebi.ac.uk/ena/data/search?query=TARA_187
TARA_20130801Z	TARA_188	2013-08-15T00:00	2013-08-15T00:00	78.304	91.725	78.3555	78.2518	91.8557	91.5941	[day]	37	40		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	2	5 m	17, 18 & 20 m	not sampled	not sampled	not sampled	0	0	0	0	0	4	2	0	2	0	2	1	1	0	1	0	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_188_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_188	https://www.ebi.ac.uk/ena/data/search?query=TARA_188
TARA_20130801Z	TARA_189	2013-08-27T00:00	2013-08-28T00:00	78.022	116.482	78.1432	77.8998	117.1545	115.8086	[day]	815	1427		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	3	5 m	20 & 35 m	not sampled	299 m	not sampled	0	0	0	0	0	10	2	0	2	0	2	1	1	0	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_189_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_189	https://www.ebi.ac.uk/ena/data/search?query=TARA_189
TARA_20130801Z	TARA_190	2013-09-01T00:00	2013-09-02T00:00	73.858	145.846	73.8963	73.8198	145.9166	145.7750	[day]	10	11		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_190_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_190	https://www.ebi.ac.uk/ena/data/search?query=TARA_190
TARA_20130801Z	TARA_191	2013-09-02T00:00	2013-09-03T00:00	71.549	160.961	71.5955	71.5032	161.0328	160.8894	[day]	20	20		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:East Siberian Sea [MRGID:21820]	(RUS) Russian Federation	yes		no	1	5 m	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	1	1	0	1	0	1	1	1	0	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_191_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_191	https://www.ebi.ac.uk/ena/data/search?query=TARA_191
TARA_20130801Z	TARA_192	2013-09-03T00:00	2013-09-04T00:00	70.733	166.310	70.7619	70.7035	166.3288	166.2901	[day]	24	24		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_192_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_192	https://www.ebi.ac.uk/ena/data/search?query=TARA_192
TARA_20130907Z	TARA_193	2013-09-08T00:00	2013-09-08T00:00	71.115	174.901	71.1588	71.0704	174.9917	174.8095	[day]/[night]	38	39		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(RUS) Russian Federation	yes		no	1	5 m	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	1	0	1	0	1	1	1	0	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_193_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_193	https://www.ebi.ac.uk/ena/data/search?query=TARA_193
TARA_20130907Z	TARA_194	2013-09-11T00:00	2013-09-12T00:00	73.336	-168.518	73.3863	73.2855	-168.1333	-168.9031	[day]/[night]	96	103		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(USA) United States	yes (oral permission only)		no	2	5 m	35 m	not sampled	not sampled	not sampled	0	0	0	0	0	3	2	0	2	0	2	1	1	1	1	0	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_194_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_194	https://www.ebi.ac.uk/ena/data/search?query=TARA_194
TARA_20130907Z	TARA_195	2013-09-13T00:00	2013-09-13T00:00	72.213	-159.703	72.2182	72.2071	-159.6714	-159.7344	[day]	48	48		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(USA) United States	yes (oral permission only)		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_195_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_195	https://www.ebi.ac.uk/ena/data/search?query=TARA_195
TARA_20130907Z	TARA_196	2013-09-14T00:00	2013-09-15T00:00	71.895	-154.934	71.9237	71.8665	-154.8877	-154.9809	[day]	417	573		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Chukchi Sea [MRGID:21829]	(USA) United States	yes (oral permission only)		no	2	5 m	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	2	1	0	1	0	1	1	1	0	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_196_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_196	https://www.ebi.ac.uk/ena/data/search?query=TARA_196
TARA_20130907Z	TARA_197	2013-09-15T00:00	2013-09-16T00:00	71.336	-148.662	71.3396	71.3316	-148.6222	-148.7025	[day]	1729	1744		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Chukchi Sea [MRGID:21829]	(USA) United States	yes (oral permission only)		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_197_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_197	https://www.ebi.ac.uk/ena/data/search?query=TARA_197
TARA_20130907Z	TARA_198	2013-09-16T00:00	2013-09-16T00:00	71.474	-141.884	71.4813	71.4669	-141.8666	-141.9005	[day]	2874	2877		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Beaufort Sea - continental coast and shelf [MRGID:21823]	(USA) United States	yes (oral permission only)		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_198_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_198	https://www.ebi.ac.uk/ena/data/search?query=TARA_198
TARA_20130907Z	TARA_199	2013-09-17T00:00	2013-09-17T00:00	70.396	-140.334	70.4062	70.3851	-140.2461	-140.4227	[day]	442	476		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Beaufort Sea - continental coast and shelf [MRGID:21823]	(USA) United States	yes (oral permission only)		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_199_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_199	https://www.ebi.ac.uk/ena/data/search?query=TARA_199
TARA_20130921Z	TARA_200	2013-09-27T00:00	2013-09-27T00:00	71.986	-93.543	71.9944	71.9768	-93.5182	-93.5677	[day]	124	125		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Lancaster Sound [MRGID:21811]	(CAN) Canada	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_200_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_200	https://www.ebi.ac.uk/ena/data/search?query=TARA_200
TARA_20130921Z	TARA_201	2013-09-29T00:00	2013-10-01T00:00	74.329	-85.729	74.3625	74.2958	-85.5414	-85.9172	[day]	547	556		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Lancaster Sound [MRGID:21811]	(CAN) Canada	yes		no	3	5 m	35 & 36 m	not sampled	441 m	not sampled	0	0	0	0	0	15	2	0	0	0	2	2	1	1	1	0	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_201_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_201	https://www.ebi.ac.uk/ena/data/search?query=TARA_201
TARA_20130921Z	TARA_202	2013-10-03T00:00	2013-10-03T00:00	73.117	-85.053	73.1757	73.0591	-84.9668	-85.1395	[day]	-70	295		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Lancaster Sound [MRGID:21811]	(CAN) Canada	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	2	0	0	0	0	0	1	0	0	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_202_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_202	https://www.ebi.ac.uk/ena/data/search?query=TARA_202
TARA_20130921Z	TARA_203	2013-10-04T00:00	2013-10-05T00:00	73.070	-80.364	73.0854	73.0539	-80.3555	-80.3715	[day]	273	276		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(CAN) Canada	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_203_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_203	https://www.ebi.ac.uk/ena/data/search?query=TARA_203
TARA_20130921Z	TARA_204	2013-10-06T00:00	2013-10-06T00:00	72.676	-78.443	72.6786	72.6727	-78.4172	-78.4691	[day]	558	571		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450		(CAN) Canada	yes		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_204_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_204	https://www.ebi.ac.uk/ena/data/search?query=TARA_204
TARA_20130921Z	TARA_205	2013-10-08T00:00	2013-10-08T00:00	72.423	-71.952	72.4769	72.3698	-71.8814	-72.0234	[day]	1031	1051		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:Baffin Bay - Davis Strait [MRGID:21821]	(CAN) Canada	yes		no	3	5 m	not sampled	not sampled	491 m	not sampled	0	0	0	0	0	9	1	0	1	0	1	2	1	0	1	0	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_205_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_205	https://www.ebi.ac.uk/ena/data/search?query=TARA_205
TARA_20130921Z	TARA_206	2013-10-11T00:00	2013-10-13T00:00	70.939	-53.622	70.9716	70.9069	-53.4864	-53.7574	[day]/[night]	686	746		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:West Greenland Shelf [MRGID:21816]	(DEN) Denmark, Greenland	yes, no answer after 4 months		no	3	5 m	not sampled	not sampled	411 m	not sampled	1	0	0	0	0	11	1	0	1	0	1	2	1	1	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_206_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_206	https://www.ebi.ac.uk/ena/data/search?query=TARA_206
TARA_20130921Z	TARA_207	2013-10-15T00:00	2013-10-15T00:00	69.207	-52.852	69.2132	69.2000	-52.8049	-52.8981	[day]	598	605		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:West Greenland Shelf [MRGID:21816]	(DEN) Denmark, Greenland	yes, no answer after 4 months		no	1	not sampled	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_207_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_207	https://www.ebi.ac.uk/ena/data/search?query=TARA_207
TARA_20131020Z	TARA_208	2013-10-20T00:00	2013-10-20T00:00	69.107	-51.578	69.1210	69.0936	-51.5086	-51.6463	[day]	354	401		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:West Greenland Shelf [MRGID:21816]	(DEN) Denmark, Greenland	yes, no answer after 4 months		no	2	5 m	not sampled	not sampled	not sampled	not sampled	1	0	0	0	0	1	1	0	1	0	1	2	1	1	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_208_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_208	https://www.ebi.ac.uk/ena/data/search?query=TARA_208
TARA_20131020Z	TARA_209	2013-10-23T00:00	2013-10-23T00:00	64.728	-53.467	64.7765	64.6805	-52.9672	-53.9663	[day]/[night]	215	545		Polar Biome	(AO) Arctic Ocean [MRGID:1906]	http://marineregions.org/gazetteer.php?p=details&id=1906	(BPLR) Boreal Polar Province [MRGID:21450]	http://marineregions.org/gazetteer.php?p=details&id=21450	Marine Ecoregion:West Greenland Shelf [MRGID:21816]	(DEN) Denmark, Greenland	yes, no answer after 4 months		no	3	5 m	not sampled	not sampled	351 m	not sampled	0	0	0	0	0	10	1	0	1	0	1	2	1	0	1	1	http://store.pangaea.de/Projects/TARA-OCEANS/Station_Reports/TARA_209_oceanographic_context_report.pdf	https://www.pangaea.de/?q=TARA_209	https://www.ebi.ac.uk/ena/data/search?query=TARA_209
